hamster_id,rare,name,image_path,normal_image_path,bug_id,bug_appear_time,bug_fix_time,bug_fix_reward,appear_user_rank,color_type_id
,,,,,,シルエット時間,修正時間,報酬（コイン,,
1,1,ジャンガリアン,Bugstar_Sample,Bugstar_Sample,1,3,10,10,1,1
2,1,ジャンガリアン,Bugstar_Sample,Bugstar_Sample,2,3,20,20,1,1
3,1,ジャンガリアン,Bugstar_Sample,Bugstar_Sample,3,3,30,30,1,1
4,1,ゴールデン,Bugstar_Sample,Bugstar_Sample,1,3,10,10,1,1
5,1,ゴールデン,Bugstar_Sample,Bugstar_Sample,2,3,20,20,1,1
6,1,ゴールデン,Bugstar_Sample,Bugstar_Sample,3,3,30,30,1,1
7,1,ロボロフスキー,Bugstar_Sample,Bugstar_Sample,1,3,10,10,2,1
8,1,ロボロフスキー,Bugstar_Sample,Bugstar_Sample,2,3,20,20,2,1
9,1,ロボロフスキー,Bugstar_Sample,Bugstar_Sample,3,3,30,30,2,1
10,2,チャイニーズバグスター,Bugstar_Sample,Bugstar_Sample,1,3,20,100,2,1
11,2,チャイニーズバグスター,Bugstar_Sample,Bugstar_Sample,2,3,30,200,2,1
12,2,チャイニーズバグスター,Bugstar_Sample,Bugstar_Sample,3,3,40,300,2,1
13,2,ブラントバグスター,Bugstar_Sample,Bugstar_Sample,1,3,20,100,3,1
14,2,ブラントバグスター,Bugstar_Sample,Bugstar_Sample,2,3,30,200,3,1
15,2,ブラントバグスター,Bugstar_Sample,Bugstar_Sample,3,3,40,300,3,1
16,2,ニュートンバグスター,Bugstar_Sample,Bugstar_Sample,1,3,20,100,3,1
17,2,ニュートンバグスター,Bugstar_Sample,Bugstar_Sample,2,3,30,200,3,1
18,2,ニュートンバグスター,Bugstar_Sample,Bugstar_Sample,3,3,40,300,3,1
19,3,カンガルーバグスター,Bugstar_Sample,Bugstar_Sample,1,3,30,1000,4,1
20,3,カンガルーバグスター,Bugstar_Sample,Bugstar_Sample,2,3,40,2000,4,1
21,3,カンガルーバグスター,Bugstar_Sample,Bugstar_Sample,3,3,50,3000,4,1
22,3,クロハラバグスター,Bugstar_Sample,Bugstar_Sample,1,3,30,1000,4,1
23,3,クロハラバグスター,Bugstar_Sample,Bugstar_Sample,2,3,40,2000,4,1
24,3,クロハラバグスター,Bugstar_Sample,Bugstar_Sample,3,3,50,3000,4,1
25,3,トリトンバグスター,Bugstar_Sample,Bugstar_Sample,1,3,30,1000,5,1
26,3,トリトンバグスター,Bugstar_Sample,Bugstar_Sample,2,3,40,2000,5,1
27,3,トリトンバグスター,Bugstar_Sample,Bugstar_Sample,3,3,50,3000,5,1
